,episode,end_day,epsilon,mean_reward,mean_loss,max_berries,mean_berries,max_berries_consumed,mean_berries_consumed,gini_berries_consumed,mean_berries_thrown,max_health,mean_health,median_health,variance_health,deceased,num_emerged_norms
0,544,50,0,19.4,0,1.0,0.22564102564102564,14.0,5.164102564102564,0.17307692307692313,0.5230769230769231,4.499999999999998,1.406666666666666,0.9,1.2024810996563555,1,3
0,545,50,0,10.125,0,1.0,0.2426470588235294,10.0,3.7794117647058822,0.41666666666666663,0.09558823529411764,2.299999999999999,0.8830882352941174,0.7000000000000001,0.37311928104575093,2,9
0,546,50,0,15.625,0,1.0,0.19393939393939394,11.0,4.4787878787878785,0.25,0.30303030303030304,2.499999999999998,1.0969696969696965,1.0,0.2574907612712486,1,8
0,547,50,0,14.45,0,1.0,0.20606060606060606,11.0,4.072727272727272,0.2678571428571429,0.0,2.499999999999997,0.853333333333333,0.7,0.33091869918699085,1,5
0,548,50,0,10.950000000000001,0,1.0,0.2230769230769231,11.0,3.746153846153846,0.4545454545454546,0.0,2.599999999999998,0.8753846153846151,0.7000000000000001,0.44078473464519885,2,8
0,549,50,0,18.174999999999997,0,1.0,0.22,11.0,4.475,0.1071428571428572,0.03,2.6999999999999984,0.935,0.7000000000000003,0.4612814070351749,0,6
0,550,50,0,7.65,0,4.0,0.6194690265486725,8.0,2.6194690265486726,0.3928571428571429,0.0,1.5,0.6008849557522125,0.6000000000000001,0.10848135271807831,3,4
0,551,50,0,17.2,0,1.0,0.18579234972677597,11.0,4.327868852459017,0.1742424242424243,0.0,2.599999999999998,1.000546448087431,0.8000000000000003,0.44412057887467615,1,5
0,552,50,0,14.7,0,1.0,0.18867924528301888,11.0,4.49685534591195,0.3035714285714286,0.0,2.399999999999998,1.064779874213836,0.9,0.3210301727569454,1,7
0,553,50,0,14.975,0,1.0,0.22807017543859648,11.0,4.005847953216374,0.23275862068965525,0.011695906432748537,2.499999999999999,0.8321637426900585,0.7999999999999997,0.2077241142070861,1,10
0,554,50,0,15.725000000000001,0,1.0,0.21212121212121213,13.0,4.466666666666667,0.2983870967741935,0.01818181818181818,3.699999999999998,1.0896969696969692,1.0,0.37885661492978495,1,7
0,555,50,0,15.75,0,1.0,0.23270440251572327,13.0,4.80503144654088,0.3145161290322581,0.2830188679245283,3.899999999999998,1.2496855345911946,0.9999999999999988,0.8837815460552495,1,5
0,556,50,0,12.525,0,1.0,0.18309859154929578,11.0,4.352112676056338,0.37,0.09154929577464789,2.699999999999997,1.2661971830985905,1.4999999999999984,0.5259414643891706,2,12
0,557,50,0,13.05,0,1.0,0.19375,10.0,3.8125,0.28846153846153844,0.0,1.9999999999999982,0.7731249999999997,0.7000000000000001,0.23166312893081695,2,11
0,558,50,0,16.3,0,1.0,0.192090395480226,13.0,4.728813559322034,0.25,0.4011299435028249,3.8999999999999972,1.2632768361581914,1.0999999999999996,0.9482460195172041,1,3
0,559,50,0,19.575,0,1.0,0.215,11.0,4.595,0.10135135135135132,0.105,2.7999999999999985,1.007,0.8,0.49562914572864214,0,5
0,560,50,0,12.05,0,1.0,0.20945945945945946,10.0,3.8783783783783785,0.31000000000000005,0.0,2.0999999999999974,0.9939189189189181,1.0999999999999988,0.34479270086412844,2,11
0,561,50,0,7.95,0,3.0,0.3697478991596639,8.0,2.899159663865546,0.41666666666666663,0.0,1.4999999999999996,0.6436974789915966,0.6000000000000005,0.12502350092579392,3,3
0,562,50,0,14.625,0,1.0,0.18867924528301888,10.0,4.685534591194968,0.2857142857142857,0.3710691823899371,2.2999999999999976,1.1779874213836465,1.1,0.215145290980017,1,8
0,563,50,0,14.825,0,2.0,0.25675675675675674,14.0,5.324324324324325,0.3833333333333333,0.3310810810810811,4.299999999999997,1.8128378378378367,2.0499999999999985,1.292691211619781,2,13
0,564,50,0,10.75,0,1.0,0.2,10.0,3.4153846153846152,0.44047619047619047,0.0,2.0,0.6769230769230771,0.6000000000000003,0.14101371496720325,2,9
0,565,50,0,13.175,0,1.0,0.18238993710691823,9.0,3.993710691823899,0.27,0.2389937106918239,1.799999999999999,0.7628930817610061,0.7000000000000001,0.13804474166069547,1,8
0,566,50,0,13.225,0,1.0,0.275,12.0,4.09375,0.32407407407407407,0.08125,3.1999999999999975,0.9418749999999996,0.7000000000000002,0.5102480345911939,2,11
0,567,50,0,15.525,0,1.0,0.19298245614035087,11.0,4.222222222222222,0.2333333333333334,0.15204678362573099,2.6999999999999975,0.9619883040935666,0.9000000000000002,0.33695837633298836,1,5
0,568,50,0,17.25,0,1.0,0.18518518518518517,11.0,4.3121693121693125,0.15909090909090917,0.43915343915343913,2.5999999999999974,0.9513227513227508,0.8999999999999988,0.3328306878306868,1,9
0,569,50,0,13.100000000000001,0,1.0,0.16981132075471697,10.0,3.8176100628930816,0.31000000000000005,0.0,2.2999999999999985,0.6572327044025157,0.6000000000000001,0.2161340657590952,1,4
0,570,50,0,11.125,0,2.0,0.4032258064516129,13.0,4.346774193548387,0.5108695652173914,0.21774193548387097,3.6999999999999975,1.22016129032258,0.8,1.1112162339365317,2,3
0,571,50,0,10.9,0,1.0,0.18382352941176472,10.0,3.5808823529411766,0.34090909090909094,0.40441176470588236,1.7999999999999976,0.8169117647058819,0.7999999999999995,0.16911928104575125,2,7
0,572,50,0,14.975000000000001,0,1.0,0.1871345029239766,11.0,4.450292397660819,0.25,0.04093567251461988,2.499999999999997,1.0988304093567243,1.0,0.31446921224630103,2,11
0,573,50,0,11.9,0,1.0,0.19230769230769232,11.0,4.484615384615385,0.44565217391304346,0.0,2.699999999999999,1.3184615384615375,1.3499999999999985,0.522602265951102,2,7
0,574,50,0,10.900000000000002,0,1.0,0.22972972972972974,9.0,3.4527027027027026,0.34090909090909094,0.0,1.3999999999999995,0.5925675675675679,0.6000000000000002,0.09606683213826062,2,8
0,575,50,0,20.599999999999998,0,1.0,0.2205128205128205,15.0,4.964102564102564,0.1875,0.35384615384615387,4.799999999999997,1.2866666666666662,0.8000000000000008,1.0677594501718193,1,4
0,576,50,0,16.325,0,1.0,0.19298245614035087,11.0,4.140350877192983,0.21875,0.05847953216374269,2.3999999999999995,0.9128654970760232,0.8000000000000005,0.2947746818025451,1,7
0,577,50,0,11.400000000000002,0,1.0,0.2605633802816901,12.0,3.8661971830985915,0.39583333333333337,0.0,3.1999999999999975,0.9746478873239435,0.7000000000000004,0.566019378683447,2,6
0,578,50,0,9.15,0,1.0,0.23076923076923078,9.0,3.276923076923077,0.4342105263157895,0.0,1.5,0.593846153846154,0.6000000000000001,0.10786881335718534,2,9
0,579,50,0,14.15,0,1.0,0.18238993710691823,10.0,4.276729559748428,0.2870370370370371,0.0,2.2999999999999985,0.932704402515723,0.8,0.33588567789188667,1,7
0,580,50,0,15.425,0,1.0,0.23376623376623376,14.0,5.240259740259741,0.34375,0.045454545454545456,4.399999999999999,1.7753246753246745,1.5499999999999992,1.7039623121976042,2,9
0,581,50,0,20.275,0,1.0,0.21,13.0,4.725,0.1217948717948718,0.255,3.699999999999998,1.0849999999999997,0.8000000000000005,0.6403768844221092,0,6
0,582,50,0,19.975,0,1.0,0.215,12.0,4.79,0.09615384615384626,0.315,3.499999999999998,1.1239999999999997,0.8,0.7726874371859284,0,4
0,583,50,0,10.5,0,3.0,0.3,12.0,3.6846153846153844,0.48809523809523814,0.0,3.199999999999998,0.8384615384615383,0.7000000000000001,0.44129994036970693,2,7
0,584,50,0,17.575,0,1.0,0.19047619047619047,12.0,4.661375661375661,0.16428571428571437,0.25396825396825395,3.199999999999997,1.1608465608465601,1.0000000000000002,0.6047354497354482,1,6
0,585,50,0,18.85,0,1.0,0.235,11.0,4.375,0.07432432432432434,0.21,2.3999999999999986,0.8749999999999999,0.7500000000000001,0.27072864321607976,0,7
0,586,50,0,15.899999999999999,0,1.0,0.1871345029239766,11.0,4.514619883040936,0.21875,0.5029239766081871,2.599999999999999,1.1374269005847948,0.9000000000000002,0.4655321637426892,1,11
0,587,50,0,13.4,0,1.0,0.18181818181818182,11.0,4.012987012987013,0.3055555555555556,0.0,2.499999999999998,1.0389610389610386,0.9499999999999997,0.43925642984466423,2,12
0,588,50,0,12.375,0,1.0,0.18382352941176472,11.0,4.463235294117647,0.41000000000000003,0.051470588235294115,2.5999999999999988,1.2933823529411759,1.1999999999999997,0.6015114379084955,2,10
0,589,50,0,11.425,0,1.0,0.16326530612244897,10.0,3.9183673469387754,0.35416666666666663,0.10204081632653061,2.199999999999999,0.8823129251700675,0.8,0.2655754356537133,2,12
0,590,50,0,17.975,0,1.0,0.2153846153846154,11.0,4.589743589743589,0.125,0.06666666666666667,2.699999999999998,1.0620512820512815,0.7000000000000006,0.5656658736452538,1,10
0,591,50,0,12.05,0,1.0,0.18831168831168832,10.0,3.5064935064935066,0.3125,0.0,1.8999999999999977,0.6649350649350649,0.6000000000000001,0.19131143366437436,2,11
0,592,50,0,14.850000000000001,0,1.0,0.1793478260869565,11.0,4.331521739130435,0.1693548387096775,0.2554347826086957,2.799999999999997,1.0277173913043474,0.8999999999999994,0.44507454264670815,2,9
0,593,50,0,17.700000000000003,0,1.0,0.21693121693121692,13.0,4.582010582010582,0.1785714285714286,0.25396825396825395,3.6999999999999975,1.1132275132275125,0.8999999999999997,0.6829624000900582,1,5
0,594,50,0,15.85,0,1.0,0.21311475409836064,11.0,4.049180327868853,0.185483870967742,0.0,2.4999999999999973,0.833333333333333,0.7000000000000005,0.2704761904761897,1,5
0,595,21,0,1.45,0,1.0,0.10606060606060606,2.0,0.7727272727272727,0,0.0,0.7000000000000001,0.31969696969696987,0.30000000000000027,0.04683682983682983,4,2
0,596,50,0,11.850000000000001,0,1.0,0.23125,10.0,3.55625,0.25,0.0,2.1999999999999984,0.7543749999999999,0.6000000000000003,0.29218199685534524,2,11
0,597,50,0,17.55,0,1.0,0.20634920634920634,11.0,4.439153439153439,0.1499999999999999,0.3386243386243386,2.5999999999999988,1.0275132275132273,0.7999999999999997,0.5291326128560161,1,6
0,598,50,0,19.175,0,1.0,0.21,11.0,4.395,0.09722222222222232,0.065,2.699999999999997,0.8869999999999999,0.7000000000000003,0.3471668341708532,0,6
0,599,50,0,11.625,0,1.0,0.2323943661971831,12.0,3.676056338028169,0.375,0.04929577464788732,2.999999999999998,0.8859154929577461,0.7999999999999999,0.4165378084107472,2,10
0,600,50,0,11.0,0,1.0,0.25,10.0,3.5,0.38636363636363635,0.0,1.799999999999998,0.7683823529411763,0.8,0.14706699346405205,2,10
0,601,50,0,11.8,0,1.0,0.23943661971830985,11.0,3.8028169014084505,0.375,0.0,2.399999999999997,0.9366197183098588,0.8,0.36687643592048635,2,9
0,602,50,0,17.825,0,1.0,0.175,10.0,4.455,0.07352941176470584,0.125,2.0999999999999996,0.9229999999999996,0.8,0.260573869346733,0,7
0,603,50,0,17.825,0,1.0,0.18461538461538463,11.0,4.220512820512821,0.12142857142857144,0.38974358974358975,2.399999999999998,0.8405128205128201,0.7000000000000004,0.23283478720592066,1,14
0,604,50,0,10.525,0,1.0,0.16911764705882354,9.0,3.411764705882353,0.36904761904761907,0.051470588235294115,1.799999999999998,0.7154411764705881,0.6000000000000005,0.19953758169934588,2,7
0,605,50,0,12.65,0,1.0,0.21323529411764705,11.0,4.125,0.41666666666666663,0.0,2.6999999999999975,1.0904411764705877,1.0,0.415093137254901,2,9
0,606,50,0,13.225000000000001,0,1.0,0.2046783625730994,11.0,3.9883040935672516,0.2142857142857142,0.15789473684210525,2.699999999999997,0.9409356725146196,0.7000000000000005,0.456314413484691,2,10
0,607,50,0,14.674999999999999,0,1.0,0.23270440251572327,13.0,4.622641509433962,0.3362068965517241,0.22641509433962265,3.999999999999998,1.1402515723270437,0.7000000000000005,1.056597404665232,1,4
0,608,50,0,16.975,0,1.0,0.22105263157894736,12.0,4.352631578947369,0.16176470588235303,0.03684210526315789,3.099999999999998,0.9810526315789471,0.7000000000000002,0.5663057644110266,2,19
0,609,50,0,12.600000000000001,0,1.0,0.22077922077922077,10.0,3.9675324675324677,0.32999999999999996,0.0,1.9999999999999982,0.8246753246753246,0.75,0.22317799847211567,2,14
0,610,50,0,13.175,0,1.0,0.2125,12.0,3.875,0.2870370370370371,0.05625,3.199999999999998,0.9456249999999997,0.7000000000000002,0.5552008647798733,2,6
0,611,50,0,15.325000000000001,0,1.0,0.21212121212121213,12.0,4.1454545454545455,0.2833333333333333,0.05454545454545454,2.9999999999999973,0.8969696969696966,0.7999999999999997,0.361637102734663,1,8
0,612,50,0,5.6499999999999995,0,2.0,0.40594059405940597,8.0,2.495049504950495,0.5416666666666666,0.0,1.2000000000000002,0.5000000000000002,0.5000000000000002,0.06919999999999998,3,2
0,613,50,0,15.425,0,1.0,0.20903954802259886,10.0,3.9322033898305087,0.18333333333333335,0.1694915254237288,2.0999999999999974,0.7853107344632768,0.7000000000000002,0.182055726759116,1,12
0,614,50,0,19.55,0,1.0,0.205,11.0,4.725,0.07894736842105265,0.635,2.799999999999997,1.0849999999999997,0.8000000000000003,0.48540201005025013,0,7
0,615,50,0,11.649999999999999,0,1.0,0.21621621621621623,10.0,3.5337837837837838,0.3152173913043478,0.0,1.8999999999999972,0.7871621621621618,0.7000000000000001,0.2053442728442721,2,6
0,616,50,0,15.375,0,1.0,0.22641509433962265,11.0,4.314465408805032,0.30000000000000004,0.08176100628930817,2.399999999999999,0.9553459119496852,0.8000000000000003,0.3278035188281183,1,7
0,617,50,0,16.125,0,1.0,0.19298245614035087,13.0,4.730994152046784,0.265625,0.29239766081871343,3.6999999999999975,1.2672514619883033,1.0,0.7825682834537311,1,5
0,618,50,0,18.85,0,1.0,0.20105820105820105,13.0,5.121693121693122,0.18243243243243246,0.4497354497354497,3.8999999999999972,1.4370370370370364,1.0000000000000002,1.1178762805358529,1,5
0,619,50,0,11.65,0,1.0,0.2077922077922078,10.0,3.727272727272727,0.29166666666666663,0.0,1.999999999999997,0.8675324675324672,0.8000000000000003,0.21998472116119105,2,9
0,620,50,0,12.725,0,2.0,0.2676056338028169,13.0,4.049295774647887,0.40384615384615385,0.2535211267605634,3.5999999999999988,1.084507042253521,0.7000000000000001,0.9713894715812594,2,4
0,621,50,0,12.9,0,4.0,0.3063583815028902,9.0,3.7109826589595376,0.1499999999999999,0.0,2.199999999999998,0.7705202312138727,0.6000000000000001,0.36360263476273613,3,8
0,622,50,0,15.399999999999999,0,1.0,0.2,11.0,4.327272727272727,0.2666666666666667,0.49696969696969695,2.7999999999999985,1.0060606060606054,0.8999999999999997,0.35106060606060563,1,8
0,623,50,0,15.024999999999999,0,1.0,0.20945945945945946,14.0,4.79054054054054,0.3666666666666667,0.30405405405405406,4.299999999999997,1.541216216216216,1.4999999999999998,1.3021672182386446,2,10
0,624,50,0,15.175,0,1.0,0.20125786163522014,13.0,4.90566037735849,0.33333333333333337,0.25157232704402516,3.7999999999999967,1.3100628930817602,0.9,0.9249613884244868,1,1
0,625,50,0,13.95,0,1.0,0.1761006289308176,10.0,4.320754716981132,0.2870370370370371,0.3018867924528302,1.9999999999999991,0.9591194968553456,0.8999999999999997,0.22787516917442824,1,8
0,626,50,0,20.424999999999997,0,1.0,0.22,11.0,4.835,0.07051282051282048,0.21,2.5999999999999988,1.1509999999999998,0.9,0.4992954773869335,0,7
0,627,50,0,6.85,0,4.0,0.8712871287128713,9.0,2.712871287128713,0.5576923076923077,0.0,1.5999999999999992,0.6306930693069304,0.6000000000000001,0.15634851485148485,3,1
0,628,50,0,18.200000000000003,0,1.0,0.2328042328042328,13.0,4.957671957671957,0.18055555555555558,0.17989417989417988,3.8999999999999972,1.3386243386243377,1.0999999999999996,0.8582342677023513,1,4
0,629,50,0,12.35,0,1.0,0.17532467532467533,10.0,3.6363636363636362,0.29000000000000004,0.2857142857142857,2.1999999999999984,0.8129870129870127,0.7000000000000001,0.22597402597402558,2,8
0,630,50,0,18.450000000000003,0,1.0,0.2,10.0,4.445,0.050000000000000044,0.0,2.3999999999999986,0.9169999999999999,0.7000000000000005,0.33619195979899424,0,4
0,631,50,0,14.350000000000001,0,1.0,0.20625,12.0,4.2,0.2857142857142857,0.0,3.3999999999999972,1.1406249999999998,0.8000000000000003,0.8363895440251556,2,8
0,632,50,0,16.525,0,1.0,0.1912568306010929,10.0,4.366120218579235,0.15625,0.17486338797814208,2.2999999999999985,1.0234972677595622,0.8999999999999988,0.44026902059688816,1,5
0,633,50,0,16.2,0,1.0,0.21468926553672316,11.0,4.299435028248587,0.203125,0.0,2.3999999999999977,1.005649717514124,0.8999999999999997,0.317695172059578,1,11
0,634,50,0,14.625,0,1.0,0.21830985915492956,12.0,5.0,0.375,0.09154929577464789,3.1999999999999966,1.6549295774647876,1.8999999999999984,0.9423514134452081,2,9
0,635,50,0,10.45,0,1.0,0.19852941176470587,10.0,3.375,0.3928571428571429,0.0,1.8999999999999995,0.6933823529411766,0.6000000000000003,0.21573366013071868,2,7
0,636,50,0,13.100000000000001,0,1.0,0.20422535211267606,11.0,4.232394366197183,0.34615384615384615,0.0,2.4999999999999982,1.219718309859154,1.2,0.5188992108680438,2,10
0,637,50,0,18.0,0,1.0,0.2,9.0,4.37,0.02941176470588225,0.0,2.1999999999999984,0.8719999999999999,0.7000000000000004,0.2651417085427127,0,7
0,638,50,0,16.525,0,1.0,0.19298245614035087,11.0,4.707602339181286,0.234375,0.2573099415204678,2.4999999999999982,1.2532163742690052,1.1999999999999988,0.43062194702442264,1,7
0,639,50,0,9.6,0,2.0,0.3691275167785235,8.0,2.8859060402684564,0.1499999999999999,0.0,1.4,0.5483221476510068,0.5000000000000007,0.0862978414656266,3,3
0,640,50,0,14.250000000000002,0,1.0,0.1927710843373494,12.0,4.072289156626506,0.2857142857142857,0.0,3.0999999999999974,0.9457831325301204,0.6000000000000005,0.6306184738955809,2,8
0,641,50,0,15.125,0,1.0,0.18867924528301888,11.0,4.666666666666667,0.3017241379310345,0.0440251572327044,2.799999999999997,1.1666666666666659,1.1,0.5403375527426145,1,5
0,642,50,0,14.450000000000001,0,1.0,0.2138364779874214,12.0,4.628930817610063,0.31896551724137934,0.4716981132075472,3.2999999999999985,1.1440251572327038,0.9999999999999979,0.5914672398694365,1,8
0,643,50,0,14.4,0,1.0,0.1949685534591195,12.0,4.761006289308176,0.3362068965517241,0.29559748427672955,3.099999999999998,1.2232704402515717,1.1,0.5712905023485381,1,5
0,644,50,0,14.625,0,1.0,0.18867924528301888,10.0,4.49685534591195,0.2857142857142857,0.5471698113207547,2.299999999999997,1.064779874213836,0.9,0.40685295756707157,1,5
0,645,50,0,15.425,0,1.0,0.22282608695652173,11.0,4.103260869565218,0.171875,0.07065217391304347,2.4999999999999973,0.8907608695652169,0.7000000000000002,0.36499613922546836,2,15
0,646,50,0,18.1,0,1.0,0.2074468085106383,11.0,4.632978723404255,0.13888888888888884,0.4946808510638298,2.7999999999999994,1.1510638297872338,0.9000000000000005,0.4954534076686759,1,7
0,647,50,0,9.6,0,1.0,0.1935483870967742,11.0,3.814516129032258,0.5,0.0,2.3999999999999977,0.9008064516129025,0.8,0.27894243377917594,2,6
0,648,50,0,12.55,0,1.0,0.1891891891891892,11.0,4.02027027027027,0.34615384615384615,0.2702702702702703,2.4999999999999973,1.0304054054054046,0.9999999999999992,0.4761440522154796,2,12
0,649,50,0,13.575,0,1.0,0.1895424836601307,12.0,4.032679738562091,0.34259259259259256,0.0457516339869281,3.099999999999997,0.990849673202614,0.9,0.38570519435844414,2,11
0,650,50,0,15.2,0,1.0,0.21052631578947367,10.0,4.146198830409356,0.21551724137931028,0.0,2.199999999999998,0.9163742690058477,0.8000000000000003,0.2727891296869619,1,9
0,651,50,0,13.475000000000001,0,1.0,0.24324324324324326,12.0,4.3108108108108105,0.37962962962962965,0.0945945945945946,3.199999999999998,1.1074324324324318,0.9000000000000004,0.5740260158117291,2,8
0,652,50,0,15.3,0,1.0,0.22012578616352202,11.0,4.949685534591195,0.30000000000000004,0.0,2.7999999999999976,1.3364779874213832,1.0999999999999999,0.5933444789427578,1,5
0,653,50,0,16.3,0,1.0,0.19767441860465115,13.0,4.511627906976744,0.26515151515151514,0.2616279069767442,3.7999999999999976,1.20406976744186,1.0,0.8526733986128093,2,14
0,654,50,0,12.8,0,1.0,0.20945945945945946,10.0,3.858108108108108,0.32999999999999996,0.0,1.9999999999999991,0.9331081081081078,0.8999999999999999,0.2946106821106815,2,9
0,655,50,0,18.725,0,1.0,0.225,13.0,4.57,0.1283783783783783,0.3,3.699999999999998,0.9919999999999999,0.8,0.5492824120603007,0,4
0,656,50,0,13.650000000000002,0,1.0,0.22727272727272727,12.0,4.3311688311688314,0.34259259259259256,0.0,3.2999999999999976,1.159740259740259,1.0,0.5829437229437219,2,7
0,657,50,0,10.45,0,1.0,0.1864406779661017,11.0,4.228813559322034,0.525,0.0,2.499999999999998,1.1016949152542366,1.199999999999999,0.3295697522816159,2,6
0,658,50,0,9.9,0,3.0,0.33557046979865773,8.0,3.0939597315436242,0.19999999999999996,0.0,1.6999999999999997,0.6489932885906039,0.6000000000000001,0.15224560130600373,3,7
0,659,50,0,4.9,0,2.0,0.4044943820224719,8.0,2.4719101123595504,0.6,0.0,1.3000000000000003,0.5337078651685395,0.5000000000000006,0.09635086823289075,3,2
0,660,50,0,18.6,0,1.0,0.215,11.0,4.495,0.09285714285714275,0.0,3.1999999999999984,0.9469999999999998,0.7,0.6834080402010035,0,5
0,661,50,0,16.15,0,1.0,0.23076923076923078,9.0,4.061538461538461,0.078125,0.0,1.5999999999999996,0.745128205128205,0.7000000000000001,0.11331377213851423,1,4
0,662,50,0,19.275,0,1.0,0.2,11.0,4.825,0.07894736842105265,0.8,2.9999999999999996,1.1449999999999996,0.9,0.557160804020099,0,4
0,663,50,0,10.725,0,1.0,0.20588235294117646,11.0,4.132352941176471,0.43181818181818177,0.27205882352941174,2.799999999999998,1.0948529411764703,0.8,0.5902696078431362,2,6
0,664,50,0,13.625,0,1.0,0.18181818181818182,11.0,3.8766233766233764,0.2870370370370371,0.045454545454545456,2.3999999999999986,0.9805194805194801,0.8000000000000002,0.3776572447160676,2,7
0,665,50,0,12.825,0,1.0,0.15723270440251572,9.0,4.2075471698113205,0.29000000000000004,0.0440251572327044,1.699999999999998,0.8911949685534587,0.9,0.16068147440490357,1,5
0,666,50,0,12.649999999999999,0,1.0,0.19718309859154928,11.0,3.9859154929577465,0.37,0.0,2.699999999999998,1.046478873239436,0.9999999999999986,0.44108680451503246,2,8
0,667,50,0,14.85,0,1.0,0.2,12.0,4.2727272727272725,0.2844827586206896,0.13333333333333333,3.2999999999999985,0.9733333333333332,0.7999999999999997,0.5194065040650402,1,3
0,668,50,0,17.1,0,1.0,0.23163841807909605,12.0,4.553672316384181,0.22058823529411775,0.2711864406779661,2.999999999999997,1.1581920903954797,1.0,0.5250603492552631,1,6
0,669,50,0,16.5,0,1.0,0.19298245614035087,11.0,4.608187134502924,0.234375,0.3684210526315789,2.5999999999999983,1.1935672514619877,0.9999999999999992,0.6346054351565174,1,6
0,670,50,0,14.100000000000001,0,1.0,0.1949685534591195,11.0,4.459119496855346,0.3035714285714286,0.0,2.4999999999999973,1.0421383647798739,0.9000000000000002,0.3211878035188273,1,5
0,671,50,0,16.475,0,1.0,0.21052631578947367,13.0,4.614035087719298,0.265625,0.03508771929824561,3.6999999999999966,1.197076023391812,1.0999999999999996,0.58240316477468,1,6
0,672,50,0,14.899999999999999,0,1.0,0.22424242424242424,10.0,4.206060606060606,0.23275862068965525,0.0,1.9999999999999991,0.9333333333333328,0.9,0.2441869918699181,1,8
0,673,50,0,15.7,0,1.0,0.24293785310734464,10.0,3.8192090395480225,0.185483870967742,0.0,1.9999999999999978,0.7175141242937854,0.6000000000000005,0.2020210580380067,1,9
0,674,50,0,15.825,0,1.0,0.19393939393939394,12.0,4.33939393939394,0.282258064516129,0.07878787878787878,2.999999999999997,1.013333333333333,0.7999999999999997,0.5140894308943076,1,7
0,675,50,0,14.7,0,1.0,0.18867924528301888,10.0,4.345911949685535,0.2857142857142857,0.0,2.1999999999999984,0.9742138364779869,0.9,0.3192675742377191,1,6
0,676,50,0,13.25,0,1.0,0.22695035460992907,13.0,4.617021276595745,0.3928571428571429,0.2624113475177305,3.599999999999998,1.4283687943262406,1.1999999999999997,0.8107608915906777,2,8
0,677,50,0,14.45,0,1.0,0.18867924528301888,11.0,4.352201257861635,0.3035714285714286,0.0,2.3999999999999977,1.1100628930817602,1.0999999999999992,0.32141708462701923,2,14
0,678,50,0,10.75,0,1.0,0.19230769230769232,10.0,4.038461538461538,0.43181818181818177,0.0,2.199999999999998,1.05076923076923,1.0,0.3347668455575423,2,7
0,679,50,0,16.549999999999997,0,1.0,0.2033898305084746,12.0,4.875706214689266,0.23484848484848486,0.24293785310734464,3.499999999999998,1.3514124293785306,1.0999999999999996,0.8971712891628126,1,5
0,680,50,0,19.75,0,1.0,0.22,12.0,4.565,0.09615384615384626,0.355,3.199999999999999,0.9889999999999999,0.7000000000000005,0.5347527638190943,0,5
0,681,50,0,15.7,0,1.0,0.1949685534591195,12.0,5.062893081761007,0.3145161290322581,0.33962264150943394,3.2999999999999976,1.4044025157232698,1.4,0.8730817610062874,1,5
0,682,50,0,11.8,0,1.0,0.18243243243243243,10.0,3.5878378378378377,0.3369565217391305,0.0,1.899999999999999,0.7709459459459459,0.7999999999999993,0.15486440522154787,2,11
0,683,50,0,12.45,0,1.0,0.17567567567567569,11.0,3.858108108108108,0.375,0.0,2.5999999999999988,0.8358108108108105,0.7000000000000002,0.3323823313109023,2,11
0,684,50,0,15.400000000000002,0,1.0,0.22424242424242424,13.0,4.624242424242424,0.2983870967741935,0.3212121212121212,4.1999999999999975,1.1842424242424237,0.7999999999999997,1.0259696969696954,1,4
0,685,50,0,9.725,0,2.0,0.25,8.0,3.277027027027027,0.2250000000000001,0.08783783783783784,1.9999999999999987,0.722297297297297,0.6000000000000002,0.2557579518293798,3,11
0,686,50,0,18.05,0,2.0,0.23809523809523808,12.0,4.37037037037037,0.16428571428571437,0.24338624338624337,3.5999999999999988,0.9862433862433859,0.7000000000000003,0.630554429809748,1,10
0,687,50,0,15.400000000000002,0,1.0,0.2389937106918239,12.0,5.081761006289308,0.31666666666666665,0.25157232704402516,3.299999999999999,1.415723270440251,1.2999999999999994,0.7141183026829065,1,6
0,688,50,0,13.5,0,1.0,0.175,10.0,4.075,0.2685185185185185,0.325,1.9999999999999978,1.0206249999999994,1.0999999999999996,0.3320876572327034,2,16
0,689,50,0,17.35,0,1.0,0.21693121693121692,12.0,4.560846560846561,0.16428571428571437,0.12169312169312169,3.2999999999999976,1.1005291005291,0.9,0.6327124845209937,1,5
0,690,50,0,11.05,0,1.0,0.16911764705882354,11.0,3.860294117647059,0.43181818181818177,0.0,2.499999999999998,0.9316176470588232,0.75,0.4568447712418291,2,10
0,691,50,0,9.950000000000001,0,1.0,0.1774193548387097,10.0,3.7096774193548385,0.475,0.0,1.9999999999999991,0.8379032258064514,0.7000000000000002,0.24578743771308634,2,5
0,692,50,0,15.325,0,1.0,0.20125786163522014,11.0,5.031446540880503,0.3017241379310345,0.4528301886792453,3.299999999999998,1.3855345911949675,1.3999999999999986,0.5242830984794193,1,5
0,693,50,0,15.024999999999999,0,1.0,0.21637426900584794,11.0,4.04093567251462,0.2333333333333334,0.07602339181286549,2.3999999999999977,0.8532163742690054,0.7999999999999999,0.23768077055383494,1,6
0,694,50,0,14.600000000000001,0,1.0,0.20903954802259886,10.0,3.7457627118644066,0.1964285714285714,0.0,2.0999999999999983,0.6734463276836159,0.6000000000000001,0.21525680534155064,1,7
0,695,50,0,14.95,0,1.0,0.22012578616352202,11.0,3.9622641509433962,0.3035714285714286,0.0,2.4999999999999987,0.7440251572327047,0.6000000000000003,0.2707077461985507,1,7
