,episode,end_day,epsilon,mean_reward,mean_loss,max_berries,mean_berries,max_berries_consumed,mean_berries_consumed,gini_berries_consumed,mean_berries_thrown,max_health,mean_health,median_health,variance_health,deceased,num_emerged_norms
0,473,50,0,16.3,0,2.0,0.2972972972972973,14.0,5.304054054054054,0.359375,0.14864864864864866,4.599999999999999,1.8493243243243236,1.5499999999999996,2.0120403566832117,2,11
0,474,50,0,21.525000000000002,0,1.0,0.225,14.0,5.16,0.15476190476190466,0.275,4.199999999999997,1.3459999999999996,0.8999999999999999,1.192446231155777,0,3
0,475,50,0,21.325,0,1.0,0.225,14.0,5.24,0.13372093023255816,0.72,4.299999999999997,1.3939999999999992,1.1999999999999986,0.8865969849246216,0,2
0,476,50,0,17.35,0,1.0,0.2222222222222222,15.0,5.385964912280702,0.29166666666666663,0.7485380116959064,4.799999999999998,1.7409356725146194,1.4999999999999991,1.3899614723082196,2,10
0,477,50,0,22.425,0,1.0,0.26,14.0,5.07,0.13636363636363646,0.065,4.399999999999998,1.2919999999999998,0.8500000000000004,1.0769206030150735,0,6
0,478,50,0,18.450000000000003,0,1.0,0.23391812865497075,14.0,5.292397660818714,0.277027027027027,0.2982456140350877,4.199999999999997,1.6040935672514611,1.1999999999999995,1.253218438252492,1,3
0,479,50,0,18.150000000000002,0,1.0,0.25136612021857924,13.0,4.51912568306011,0.20833333333333326,0.04918032786885246,3.8999999999999986,1.1153005464480872,0.8,0.8059184531315668,1,5
0,480,50,0,21.475,0,1.0,0.235,14.0,5.265,0.09523809523809534,0.435,4.299999999999998,1.4089999999999991,0.9999999999999999,0.9969035175879383,0,1
0,481,50,0,21.525000000000002,0,1.0,0.255,13.0,5.175,0.11904761904761907,0.06,3.699999999999997,1.3549999999999995,0.8000000000000007,1.0890201005025102,0,4
0,482,50,0,16.7,0,1.0,0.23391812865497075,11.0,4.56140350877193,0.21875,0.0,2.6999999999999975,1.1654970760233911,1.0999999999999996,0.46121431028551646,1,7
0,483,50,0,17.725,0,1.0,0.2787878787878788,13.0,4.763636363636364,0.2928571428571428,0.012121212121212121,3.6999999999999975,1.2678787878787874,0.9,0.9271936437546181,1,4
0,484,50,0,17.900000000000002,0,2.0,0.2808988764044944,15.0,5.404494382022472,0.26315789473684215,0.6179775280898876,5.100000000000001,1.7146067415730333,1.3499999999999996,1.972779787976892,2,10
0,485,50,0,19.125000000000004,0,1.0,0.24102564102564103,14.0,5.256410256410256,0.17307692307692313,0.06666666666666667,4.299999999999997,1.4620512820512817,1.1,1.0211297911710262,1,6
0,486,50,0,21.225,0,1.0,0.235,13.0,5.255,0.1071428571428572,0.76,3.699999999999997,1.4029999999999994,1.15,0.9414984924623097,0,4
0,487,50,0,20.45,0,1.0,0.21,14.0,5.26,0.1499999999999999,0.65,4.599999999999998,1.4059999999999995,0.9999999999999998,1.2194613065326618,0,1
0,488,50,0,20.575000000000003,0,1.0,0.235,13.0,5.1,0.11250000000000004,0.24,3.799999999999997,1.3099999999999994,0.9999999999999998,0.8754773869346715,0,5
0,489,50,0,21.725,0,1.0,0.26,13.0,5.27,0.11046511627906974,0.47,3.999999999999997,1.4119999999999993,1.0,1.0517145728643196,0,3
0,490,50,0,19.8,0,1.0,0.28,13.0,4.78,0.10897435897435903,0.0,3.999999999999998,1.1179999999999999,0.7000000000000004,0.8790713567839181,0,3
0,491,50,0,21.325,0,1.0,0.24,13.0,5.275,0.11904761904761907,0.75,3.899999999999998,1.4149999999999994,0.9000000000000001,1.1270100502512546,0,4
0,492,50,0,17.775000000000002,0,1.0,0.24043715846994534,15.0,5.087431693989071,0.2364864864864864,0.41530054644808745,5.100000000000001,1.4562841530054644,0.8999999999999999,1.9721443583738674,1,3
0,493,50,0,19.650000000000002,0,2.0,0.22564102564102564,14.0,5.266666666666667,0.17500000000000004,0.38974358974358975,4.499999999999998,1.4682051282051276,1.0,1.2504271742003688,1,6
0,494,50,0,20.500000000000004,0,1.0,0.23,14.0,5.315,0.12804878048780477,0.83,4.1999999999999975,1.4389999999999992,1.099999999999999,0.9176673366834154,0,5
0,495,50,0,16.8,0,1.0,0.23976608187134502,12.0,4.859649122807017,0.25,0.391812865497076,3.1999999999999975,1.3444444444444437,1.299999999999998,0.5677777777777768,1,5
0,496,50,0,16.5,0,1.0,0.22077922077922077,14.0,4.857142857142857,0.34375,0.0,4.199999999999997,1.5454545454545445,1.3499999999999994,1.251122994652404,2,13
0,497,50,0,16.675,0,2.0,0.26900584795321636,14.0,5.1345029239766085,0.2647058823529411,0.21637426900584794,4.299999999999997,1.509356725146198,1.299999999999999,1.0099119367045049,1,1
0,498,50,0,21.775,0,2.0,0.25,13.0,5.17,0.11046511627906974,0.32,3.7999999999999976,1.3519999999999996,1.0999999999999996,0.8125587939698473,0,3
0,499,50,0,21.075000000000003,0,1.0,0.255,13.0,5.22,0.1402439024390243,0.595,3.8999999999999977,1.3819999999999992,0.8500000000000003,1.231232160804018,0,3
0,500,50,0,14.625,0,1.0,0.26143790849673204,15.0,5.222222222222222,0.359375,0.6209150326797386,4.900000000000001,1.7712418300653587,1.3999999999999995,1.699957000343996,2,8
0,501,50,0,18.5,0,1.0,0.23976608187134502,13.0,4.742690058479532,0.26388888888888884,0.0,3.699999999999997,1.2742690058479527,1.0,0.9523928448572391,1,3
0,502,50,0,17.85,0,1.0,0.23369565217391305,13.0,4.695652173913044,0.20833333333333326,0.04891304347826087,3.5999999999999974,1.2461956521739126,1.0,0.8629362675219749,2,14
0,503,50,0,20.175000000000004,0,1.0,0.26,15.0,6.065,0.17222222222222228,2.045,4.800000000000002,1.8889999999999991,1.3999999999999997,1.7383708542713558,1,5
0,504,50,0,20.75,0,1.0,0.22,14.0,5.16,0.11250000000000004,0.3,4.699999999999998,1.3459999999999996,1.0999999999999996,0.9301346733668333,0,3
0,505,50,0,20.25,0,1.0,0.215,12.0,4.89,0.08749999999999991,0.53,3.2999999999999985,1.1839999999999997,0.8500000000000003,0.7215517587939685,0,4
0,506,50,0,20.975,0,1.0,0.27,14.0,5.17,0.13095238095238093,0.33,4.199999999999998,1.3519999999999996,0.9000000000000004,1.1050211055276362,0,3
0,507,50,0,19.175000000000004,0,1.0,0.2677595628415301,15.0,5.344262295081967,0.23717948717948723,0.32786885245901637,4.800000000000001,1.6103825136612016,1.1999999999999993,1.4224740287035356,1,4
0,508,50,0,18.25,0,1.0,0.21311475409836064,14.0,5.371584699453552,0.23684210526315796,0.2786885245901639,4.299999999999997,1.626775956284152,1.2,1.3691142737044355,2,10
0,509,50,0,21.450000000000003,0,1.0,0.24,13.0,4.855,0.1071428571428572,0.225,3.699999999999997,1.1629999999999996,0.8,0.8844532663316567,0,3
0,510,50,0,20.05,0,1.0,0.265,13.0,4.915,0.11250000000000004,0.525,3.799999999999997,1.1989999999999994,0.9,0.719395979899496,0,4
0,511,50,0,16.7,0,1.0,0.2893081761006289,13.0,4.8427672955974845,0.2954545454545454,0.20754716981132076,3.7999999999999976,1.2723270440251568,0.9999999999999997,0.8202420189475343,1,5
0,512,50,0,19.85,0,1.0,0.23076923076923078,14.0,5.415384615384616,0.17682926829268286,0.6717948717948717,4.199999999999997,1.5574358974358966,1.1,1.235756278086173,1,4
0,513,50,0,18.375,0,2.0,0.2573099415204678,14.0,5.298245614035087,0.29166666666666663,0.07602339181286549,4.399999999999997,1.6076023391812857,1.2999999999999994,1.5863536291709637,1,1
0,514,50,0,15.825000000000001,0,1.0,0.21052631578947367,16.0,5.3274853801169595,0.30714285714285716,1.3625730994152048,5.700000000000004,1.7058479532163746,1.1,2.1504361885104935,2,8
0,515,50,0,21.400000000000002,0,1.0,0.25,13.0,5.305,0.11904761904761907,0.265,3.699999999999997,1.4329999999999996,1.0000000000000004,0.9910663316582894,0,3
0,516,50,0,19.900000000000002,0,1.0,0.23711340206185566,16.0,5.484536082474227,0.21341463414634143,0.6237113402061856,5.400000000000001,1.6087628865979378,1.1,1.7019435393408464,1,5
0,517,50,0,20.450000000000003,0,1.0,0.26,14.0,5.515,0.13095238095238093,0.705,4.399999999999997,1.5589999999999993,1.1999999999999997,0.9281597989949735,0,3
0,518,50,0,21.150000000000002,0,1.0,0.29,15.0,5.04,0.14534883720930236,0.355,4.800000000000001,1.2739999999999998,0.9000000000000004,0.951481407035175,0,5
0,519,50,0,20.425000000000004,0,2.0,0.2553191489361702,15.0,5.48404255319149,0.18902439024390238,0.7340425531914894,4.899999999999999,1.661702127659574,1.3999999999999995,1.2268676755034689,1,4
0,520,50,0,19.275000000000002,0,1.0,0.23076923076923078,15.0,5.364102564102564,0.19999999999999996,1.2461538461538462,5.299999999999999,1.5266666666666664,1.0999999999999996,1.5105223367697587,2,10
0,521,50,0,20.8,0,1.0,0.24,14.0,4.92,0.13095238095238093,0.285,4.399999999999998,1.202,0.8000000000000005,0.9467296482412046,0,3
0,522,50,0,16.425,0,2.0,0.23163841807909605,14.0,4.937853107344632,0.25,0.5819209039548022,4.299999999999999,1.4463276836158185,1.0999999999999996,1.2123870056497164,2,12
0,523,50,0,17.725,0,1.0,0.23270440251572327,13.0,5.484276729559748,0.3088235294117647,0.0440251572327044,3.8999999999999972,1.657232704402515,1.4999999999999996,0.9257543189236509,1,5
0,524,50,0,16.825000000000003,0,1.0,0.2578616352201258,16.0,5.19496855345912,0.3712121212121212,0.2641509433962264,5.600000000000001,1.483647798742138,1.0999999999999983,1.7607435713717063,1,2
0,525,50,0,20.125,0,2.0,0.29,15.0,5.42,0.15476190476190466,0.365,5.1999999999999975,1.5019999999999993,1.0,1.4611015075376865,1,10
0,526,50,0,18.95,0,1.0,0.2275132275132275,14.0,5.291005291005291,0.19871794871794868,0.8888888888888888,4.399999999999999,1.5386243386243381,1.0,1.4056810762129897,1,5
0,527,50,0,19.950000000000003,0,2.0,0.2542372881355932,15.0,5.610169491525424,0.2250000000000001,0.3163841807909605,4.799999999999999,1.792090395480225,1.7999999999999994,1.1574370826913183,1,5
0,528,50,0,20.875,0,1.0,0.24,13.0,4.945,0.11585365853658547,0.3,3.6999999999999984,1.2169999999999994,0.8000000000000003,0.9193075376884404,0,4
0,529,50,0,20.45,0,1.0,0.26455026455026454,15.0,4.9523809523809526,0.2012195121951219,0.09523809523809523,4.799999999999998,1.335449735449735,0.9,1.0518749296408856,1,7
0,530,50,0,19.175,0,1.0,0.225,13.0,5.54,0.11585365853658547,2.15,4.099999999999999,1.573999999999999,1.2999999999999998,0.7922854271356772,0,2
0,531,50,0,22.175,0,1.0,0.235,14.0,5.485,0.13372093023255816,0.45,4.399999999999999,1.5409999999999997,1.1,1.2411246231155761,0,3
0,532,50,0,21.975,0,1.0,0.23,13.0,5.25,0.11904761904761907,0.24,3.799999999999997,1.3999999999999995,0.9500000000000004,1.0735678391959778,0,5
0,533,50,0,17.375,0,1.0,0.2606060606060606,13.0,5.084848484848485,0.2941176470588235,0.12121212121212122,3.799999999999997,1.4606060606060596,1.1,0.9388654841093846,1,6
0,534,50,0,19.775,0,1.0,0.28,13.0,4.655,0.11250000000000004,0.075,3.599999999999998,1.043,0.8,0.5758301507537678,0,5
0,535,50,0,20.2,0,1.0,0.235,15.0,5.32,0.12804878048780477,0.415,4.900000000000001,1.4419999999999993,1.1,1.250287437185929,0,5
0,536,50,0,21.375,0,2.0,0.24,13.0,5.35,0.11904761904761907,0.265,3.7999999999999976,1.459999999999999,1.2999999999999987,0.913165829145727,0,4
0,537,50,0,15.75,0,2.0,0.2578616352201258,14.0,5.19496855345912,0.328125,0.1509433962264151,4.8999999999999995,1.7025157232704398,1.2999999999999998,1.6278417323461511,2,11
0,538,50,0,17.5,0,1.0,0.23163841807909605,14.0,4.80225988700565,0.26428571428571423,0.0,4.399999999999998,1.307344632768361,0.8,1.1779571135079592,1,7
0,539,50,0,18.55,0,1.0,0.21693121693121692,14.0,5.121693121693122,0.21052631578947367,0.8306878306878307,4.399999999999997,1.4370370370370362,1.0999999999999992,1.031706067769896,2,14
0,540,50,0,17.125,0,3.0,0.3372093023255814,16.0,4.843023255813954,0.30714285714285716,0.46511627906976744,5.400000000000004,1.4029069767441862,0.9499999999999992,1.8035587515299887,2,7
0,541,50,0,21.050000000000004,0,1.0,0.215,14.0,5.255,0.13095238095238093,0.47,4.299999999999997,1.4029999999999996,1.0,1.0066241206030133,0,1
0,542,50,0,17.65,0,1.0,0.22033898305084745,14.0,4.88135593220339,0.25,0.1638418079096045,4.299999999999998,1.4124293785310729,1.0,1.1216628145865415,2,11
0,543,50,0,20.2,0,1.0,0.23,12.0,4.535,0.09615384615384626,0.03,3.1999999999999975,0.971,0.7999999999999998,0.46950653266331555,0,7
0,544,50,0,20.675,0,1.0,0.245,13.0,5.18,0.11046511627906974,1.08,3.899999999999998,1.3579999999999997,1.0,0.8607396984924611,0,4
0,545,50,0,20.425,0,1.0,0.24615384615384617,14.0,5.343589743589743,0.17500000000000004,0.4256410256410256,4.399999999999998,1.514358974358974,0.8000000000000006,1.4726793550092496,1,5
0,546,50,0,17.35,0,2.0,0.25146198830409355,14.0,4.842105263157895,0.27941176470588236,0.19883040935672514,4.299999999999998,1.3339181286549702,1.1,0.7867251461988292,1,6
0,547,50,0,20.650000000000002,0,1.0,0.22564102564102564,14.0,5.697435897435898,0.17682926829268286,0.6512820512820513,4.5,1.7266666666666657,1.0000000000000004,1.6699037800687266,1,6
0,548,50,0,17.15,0,1.0,0.2545454545454545,14.0,4.848484848484849,0.2941176470588235,0.09696969696969697,4.499999999999998,1.3187878787878784,1.0999999999999992,1.0332424242424227,1,5
0,549,50,0,21.950000000000003,0,1.0,0.26,16.0,5.605,0.15909090909090917,0.585,5.499999999999997,1.6129999999999993,1.1999999999999997,1.308975879396983,0,3
0,550,50,0,18.25,0,1.0,0.2545454545454545,16.0,5.86060606060606,0.3157894736842105,0.9333333333333333,5.400000000000002,1.9260606060606051,1.6999999999999975,1.4068167036215822,1,4
0,551,50,0,19.500000000000004,0,2.0,0.30687830687830686,16.0,5.703703703703703,0.22560975609756095,0.6349206349206349,5.7,1.8021164021164016,1.1999999999999997,2.2109529438252835,2,6
0,552,50,0,19.05,0,1.0,0.2422680412371134,13.0,4.912371134020619,0.14743589743589736,0.5463917525773195,3.6999999999999975,1.2654639175257727,0.8999999999999999,0.9205109235617746,1,6
0,553,50,0,16.3,0,1.0,0.24848484848484848,14.0,4.739393939393939,0.3125,0.1696969696969697,4.1999999999999975,1.2533333333333323,1.0999999999999999,0.6157967479674785,1,7
0,554,50,0,14.725,0,1.0,0.21428571428571427,12.0,4.3896103896103895,0.3017241379310345,0.045454545454545456,3.3999999999999972,1.2883116883116879,1.149999999999999,0.7963330786860181,2,11
0,555,50,0,17.325000000000003,0,1.0,0.2389937106918239,12.0,5.188679245283019,0.2954545454545454,0.27044025157232704,3.199999999999998,1.479874213836477,1.2,0.8423771992675727,1,3
0,556,50,0,20.825000000000003,0,1.0,0.265,14.0,5.265,0.15476190476190466,0.93,4.499999999999999,1.4089999999999991,1.0999999999999999,1.1989135678391953,1,8
0,557,50,0,21.175000000000004,0,1.0,0.25,14.0,5.265,0.13095238095238093,0.32,4.599999999999999,1.4089999999999996,1.0,1.2157979899497473,0,3
0,558,50,0,21.750000000000004,0,1.0,0.24,14.0,5.665,0.13636363636363646,0.705,4.299999999999998,1.6489999999999991,1.0,1.5985919597989926,0,1
0,559,50,0,21.55,0,1.0,0.23,14.0,5.485,0.12209302325581395,0.45,4.299999999999997,1.5409999999999995,1.299999999999999,0.8955969849246216,0,3
0,560,50,0,22.0,0,1.0,0.24,14.0,5.205,0.13372093023255816,0.335,4.299999999999997,1.3729999999999996,0.9,1.072835175879395,0,5
0,561,50,0,20.025000000000002,0,1.0,0.2717948717948718,16.0,5.246153846153846,0.2012195121951219,0.2512820512820513,5.6000000000000005,1.4558974358974357,0.8000000000000005,1.8550552471583386,1,3
0,562,50,0,20.0,0,1.0,0.22,12.0,5.11,0.08749999999999991,0.33,3.3999999999999972,1.3159999999999994,1.0000000000000004,0.8698934673366816,0,3
0,563,50,0,17.225,0,1.0,0.2222222222222222,14.0,4.649122807017544,0.2954545454545454,0.2631578947368421,4.399999999999998,1.2181286549707602,0.8000000000000003,1.0959635362917082,2,7
0,564,50,0,19.424999999999997,0,1.0,0.23497267759562843,14.0,4.945355191256831,0.2236842105263157,0.46994535519125685,4.1999999999999975,1.3710382513661195,1.0,1.0263544106167037,1,5
0,565,50,0,16.275000000000002,0,1.0,0.22012578616352202,15.0,5.6415094339622645,0.3560606060606061,0.4088050314465409,4.800000000000003,1.7515723270440244,1.3999999999999968,1.4960576387230324,1,3
0,566,50,0,20.95,0,1.0,0.215,13.0,5.09,0.1071428571428572,0.86,3.799999999999997,1.3039999999999994,1.0999999999999996,0.774858291457285,0,6
0,567,50,0,17.825000000000003,0,1.0,0.2389937106918239,14.0,6.251572327044025,0.33333333333333337,0.0440251572327044,4.299999999999998,2.11761006289308,1.899999999999999,1.511586657113285,1,0
0,568,50,0,17.1,0,1.0,0.25146198830409355,13.0,4.5964912280701755,0.26428571428571423,0.25146198830409355,3.5999999999999983,1.1865497076023388,0.9,0.6641121431028539,1,7
0,569,50,0,21.075000000000003,0,1.0,0.235,13.0,5.1,0.11585365853658547,0.13,3.699999999999997,1.3099999999999994,0.9000000000000001,0.785628140703516,0,4
0,570,50,0,21.975,0,2.0,0.245,13.0,5.335,0.11904761904761907,0.555,3.999999999999997,1.4509999999999992,1.0999999999999996,1.112561809045224,0,2
0,571,50,0,21.4,0,1.0,0.25,14.0,5.09,0.13095238095238093,0.82,4.299999999999998,1.3039999999999998,0.8999999999999999,1.0884261306532648,0,3
0,572,50,0,21.275000000000002,0,1.0,0.245,14.0,5.02,0.11904761904761907,0.895,4.1999999999999975,1.2619999999999996,1.0,0.7969407035175867,0,3
0,573,50,0,21.425,0,1.0,0.22,14.0,5.3,0.15476190476190466,0.475,4.799999999999997,1.4299999999999997,1.099999999999999,1.3410050251256265,0,1
0,574,50,0,19.275000000000002,0,1.0,0.23076923076923078,13.0,4.958974358974359,0.17307692307692313,0.3282051282051282,3.799999999999997,1.283589743589743,0.8,1.2390076658736433,1,8
0,575,50,0,20.0,0,1.0,0.21693121693121692,14.0,5.201058201058201,0.19999999999999996,0.26455026455026454,4.199999999999997,1.484656084656084,0.9,1.3558803332207565,1,7
0,576,50,0,18.125,0,1.0,0.2512820512820513,12.0,4.871794871794871,0.14189189189189189,0.37948717948717947,3.599999999999998,1.2312820512820508,0.8999999999999997,0.8485524715833977,1,8
0,577,50,0,19.925,0,1.0,0.25396825396825395,15.0,5.502645502645502,0.2250000000000001,0.31746031746031744,5.100000000000002,1.6656084656084653,1.1,1.9859917820556108,1,4
0,578,50,0,16.150000000000002,0,1.0,0.23636363636363636,14.0,4.903030303030303,0.27941176470588236,0.6909090909090909,4.199999999999997,1.536969696969696,1.2999999999999996,1.2675883222468565,2,13
0,579,50,0,15.525000000000002,0,1.0,0.24489795918367346,15.0,5.625850340136054,0.40625,0.7891156462585034,4.8999999999999995,1.9068027210884346,1.7999999999999994,1.431597241636379,2,13
0,580,50,0,21.125,0,1.0,0.27,14.0,5.36,0.15697674418604657,0.615,4.499999999999998,1.4659999999999997,0.9,1.3803457286432141,0,2
0,581,50,0,20.150000000000002,0,1.0,0.23,14.0,5.16,0.11250000000000004,0.35,4.499999999999998,1.3459999999999996,1.0,0.9795819095477374,0,3
0,582,50,0,21.8,0,1.0,0.235,13.0,5.505,0.11046511627906974,0.58,3.799999999999998,1.5529999999999993,1.1499999999999997,1.0054180904522596,0,4
0,583,50,0,21.225,0,1.0,0.23,14.0,5.355,0.15476190476190466,0.355,4.1999999999999975,1.4629999999999992,1.0,1.2631467336683393,0,5
0,584,50,0,21.6,0,1.0,0.245,14.0,5.485,0.12209302325581395,0.525,4.299999999999998,1.540999999999999,1.2,1.220019095477385,0,1
0,585,50,0,14.15,0,3.0,0.25625,13.0,4.21875,0.3214285714285714,0.08125,3.999999999999998,1.1068749999999994,0.8,0.8659272798742126,2,9
0,586,50,0,20.275000000000002,0,1.0,0.23076923076923078,16.0,5.097435897435897,0.18902439024390238,0.2564102564102564,5.3999999999999995,1.3666666666666665,0.9000000000000005,1.275017182130583,1,5
0,587,50,0,21.075000000000003,0,1.0,0.225,13.0,5.31,0.11904761904761907,1.295,3.8999999999999972,1.4359999999999997,1.0,1.1398030150753746,0,2
0,588,50,0,17.475,0,1.0,0.24848484848484848,15.0,5.775757575757575,0.31756756756756754,1.1575757575757575,4.799999999999999,1.8751515151515143,1.5999999999999996,1.4566348854397617,1,1
0,589,50,0,12.850000000000001,0,1.0,0.25735294117647056,12.0,4.3088235294117645,0.40384615384615385,0.0,3.1999999999999975,1.2536764705882346,1.0999999999999999,0.7282826797385605,2,7
0,590,50,0,17.075,0,1.0,0.25146198830409355,14.0,4.695906432748538,0.2647058823529411,0.011695906432748537,4.299999999999998,1.246198830409356,0.9000000000000005,1.0242648778809753,1,4
0,591,50,0,21.975,0,1.0,0.25,14.0,5.155,0.09883720930232553,0.045,4.299999999999997,1.3429999999999995,1.1,0.8345236180904508,0,5
0,592,50,0,20.25,0,1.0,0.2568306010928962,15.0,5.46448087431694,0.22560975609756095,0.2786885245901639,4.900000000000001,1.6825136612021854,1.2999999999999998,1.5232090314057514,1,2
0,593,50,0,16.775,0,1.0,0.22093023255813954,15.0,5.430232558139535,0.2785714285714286,0.5872093023255814,5.1,1.7970930232558133,1.6499999999999995,1.6596991024071788,2,6
0,594,50,0,21.575000000000003,0,1.0,0.25,15.0,5.625,0.16860465116279078,0.365,4.8,1.6249999999999993,1.0,1.6076130653266316,0,2
0,595,50,0,16.725,0,1.0,0.22641509433962265,14.0,5.1257861635220126,0.34090909090909094,0.7610062893081762,4.299999999999997,1.4421383647798736,1.0,0.9791624870631304,1,4
0,596,50,0,21.25,0,1.0,0.225,14.0,5.33,0.13095238095238093,0.71,4.299999999999997,1.4479999999999995,1.0999999999999992,0.982006030150752,0,3
0,597,50,0,20.675000000000004,0,1.0,0.245,15.0,6.06,0.18181818181818188,0.825,4.900000000000002,1.8859999999999995,1.1999999999999997,2.1320643216080395,1,4
0,598,50,0,16.875,0,1.0,0.22674418604651161,15.0,5.017441860465116,0.2785714285714286,0.2558139534883721,4.8,1.5494186046511624,1.0999999999999994,1.5474265605875135,2,15
0,599,50,0,20.6,0,2.0,0.2512820512820513,16.0,5.62051282051282,0.21511627906976738,0.5846153846153846,5.400000000000002,1.6805128205128201,1.0,2.0772471583399406,1,4
0,600,50,0,20.325000000000003,0,1.0,0.211340206185567,14.0,5.041237113402062,0.16463414634146334,0.36082474226804123,4.399999999999998,1.3427835051546386,1.0499999999999998,0.9173828855296174,1,7
0,601,50,0,15.475,0,1.0,0.22012578616352202,13.0,4.578616352201258,0.33333333333333337,0.08176100628930817,3.7999999999999976,1.1138364779874212,0.8,0.8423389857495409,1,4
0,602,50,0,18.2,0,1.0,0.24561403508771928,12.0,5.111111111111111,0.23571428571428577,0.3567251461988304,3.1999999999999975,1.4953216374268998,1.4999999999999996,0.825742690058478,1,5
0,603,50,0,20.675,0,1.0,0.22,15.0,5.465,0.16666666666666674,0.58,5.000000000000002,1.5289999999999995,1.0999999999999996,1.4771447236180901,0,2
0,604,50,0,19.975,0,1.0,0.24742268041237114,15.0,5.123711340206185,0.18902439024390238,0.28350515463917525,5.0,1.3922680412371131,0.9,1.3160538966935518,1,8
0,605,50,0,21.400000000000002,0,1.0,0.245,13.0,4.875,0.11585365853658547,0.245,3.799999999999997,1.1749999999999998,0.7000000000000008,0.9123366834170837,0,4
0,606,50,0,19.375,0,1.0,0.2598870056497175,14.0,5.096045197740113,0.25,0.022598870056497175,4.599999999999999,1.483615819209039,1.0999999999999996,1.215014124293784,1,4
0,607,50,0,17.775000000000002,0,1.0,0.22404371584699453,14.0,5.524590163934426,0.2236842105263157,0.8142076502732241,4.7,1.7513661202185788,1.1999999999999997,1.83866570587882,2,7
0,608,50,0,17.775,0,1.0,0.24293785310734464,12.0,4.932203389830509,0.20714285714285707,0.3672316384180791,3.3999999999999986,1.3853107344632762,1.1,0.7970557267591151,1,3
0,609,50,0,20.150000000000006,0,2.0,0.265,14.0,5.51,0.11904761904761907,1.075,4.399999999999999,1.5559999999999992,1.2999999999999987,1.0623758793969842,0,2
0,610,50,0,18.125,0,1.0,0.24858757062146894,13.0,5.11864406779661,0.2364864864864864,0.3163841807909605,3.999999999999998,1.4971751412429373,1.0,1.3216397021058015,1,5
0,611,50,0,18.75,0,1.0,0.23728813559322035,13.0,5.423728813559322,0.19736842105263164,0.6271186440677966,3.799999999999997,1.6802259887005642,1.5999999999999983,0.928981766820748,1,7
0,612,50,0,19.550000000000004,0,1.0,0.2459016393442623,14.0,5.51912568306011,0.2250000000000001,0.3114754098360656,4.399999999999998,1.7153005464480864,1.2999999999999998,1.4586657058788193,1,5
0,613,50,0,16.450000000000003,0,1.0,0.2545454545454545,14.0,5.012121212121212,0.3257575757575758,0.22424242424242424,4.399999999999997,1.4169696969696965,0.9,1.30812490761271,1,1
0,614,50,0,19.025000000000002,0,1.0,0.2459016393442623,14.0,5.245901639344262,0.22435897435897445,0.6666666666666666,4.7,1.5513661202185784,1.0999999999999996,1.4459184531315667,1,5
0,615,50,0,22.325000000000003,0,1.0,0.27,14.0,5.47,0.1477272727272727,0.185,4.499999999999998,1.5319999999999994,0.9999999999999998,1.4480160804020077,0,3
0,616,50,0,15.725000000000001,0,2.0,0.3108108108108108,16.0,6.074324324324325,0.41666666666666663,0.8040540540540541,5.5000000000000036,2.1655405405405403,2.1999999999999993,2.425267052767053,2,11
0,617,50,0,18.075000000000003,0,1.0,0.23636363636363636,14.0,5.327272727272727,0.3055555555555556,0.41818181818181815,4.299999999999998,1.6060606060606053,1.0999999999999996,1.3908167036215795,1,2
0,618,50,0,18.375,0,2.0,0.28804347826086957,16.0,5.4728260869565215,0.25,0.7282608695652174,5.400000000000001,1.7124999999999995,1.1500000000000001,1.9282035519125669,2,8
0,619,50,0,16.950000000000003,0,1.0,0.2598870056497175,15.0,4.6440677966101696,0.2647058823529411,0.2937853107344633,4.8,1.2124293785310734,0.8000000000000006,1.1382537236774513,1,6
0,620,50,0,16.925,0,1.0,0.23125,15.0,5.56875,0.35,0.36875,5.1000000000000005,1.8268749999999998,1.5499999999999998,1.8475121855345897,2,13
0,621,50,0,21.650000000000002,0,1.0,0.245,14.0,5.715,0.13372093023255816,1.12,4.199999999999997,1.6789999999999992,1.1,1.5380492462311532,0,1
0,622,50,0,16.725,0,1.0,0.21818181818181817,15.0,5.012121212121212,0.3257575757575758,0.3515151515151515,4.900000000000001,1.4169696969696968,0.9000000000000005,1.489588322246858,1,4
0,623,50,0,15.55,0,2.0,0.24647887323943662,14.0,5.267605633802817,0.41129032258064513,0.0,4.299999999999999,1.739436619718309,1.4499999999999993,1.5513415243232425,2,13
0,624,50,0,19.700000000000003,0,1.0,0.26288659793814434,13.0,5.314432989690721,0.1625000000000001,0.5670103092783505,3.8999999999999972,1.5067010309278341,1.0999999999999996,1.2101621174082562,1,7
0,625,50,0,19.375,0,2.0,0.2568306010928962,14.0,5.273224043715847,0.22435897435897445,0.03825136612021858,4.399999999999998,1.5677595628415293,0.9000000000000005,1.6582405572569483,1,4
0,626,50,0,20.075000000000003,0,1.0,0.25,15.0,5.125,0.16025641025641035,0.285,4.900000000000002,1.3249999999999997,0.8000000000000002,1.5014824120603008,0,3
0,627,50,0,14.35,0,2.0,0.2662337662337662,13.0,4.597402597402597,0.3362068965517241,0.0,4.1999999999999975,1.389610389610389,0.9999999999999994,1.1930939648586687,2,4
0,628,50,0,20.6,0,2.0,0.2857142857142857,16.0,5.396825396825397,0.22619047619047628,0.20634920634920634,5.500000000000001,1.6021164021164016,0.9999999999999997,1.9520167736125165,1,4
