,episode,end_day,epsilon,mean_reward,mean_loss,max_berries,mean_berries,max_berries_consumed,mean_berries_consumed,gini_berries_consumed,mean_berries_thrown,max_health,mean_health,median_health,variance_health,deceased,num_emerged_norms
0,539,50,0,14.275000000000006,0,1.0,0.28654970760233917,12.0,4.701754385964913,0.19285714285714284,0.42105263157894735,3.0999999999999983,1.2497076023391809,1.2000000000000002,0.48604403164774584,1,5
0,540,50,0,14.900000000000006,0,1.0,0.27692307692307694,13.0,4.815384615384615,0.15540540540540548,0.39487179487179486,3.799999999999998,1.1974358974358972,0.7000000000000006,0.9775707110758642,1,3
0,541,50,0,12.215000000000005,0,1.0,0.25625,15.0,5.0875,0.359375,0.5375,4.799999999999999,1.5381249999999993,1.499999999999998,1.3128140723270423,2,10
0,542,50,0,13.035000000000004,0,1.0,0.24242424242424243,12.0,5.024242424242424,0.28125,0.8545454545454545,3.2999999999999976,1.4242424242424236,1.0999999999999999,0.9309940872135977,1,2
0,543,50,0,14.685000000000002,0,2.0,0.3515151515151515,14.0,5.642424242424243,0.277027027027027,0.6303030303030303,4.399999999999997,1.795151515151514,1.6999999999999984,0.8710739098300059,1,1
0,544,50,0,9.800000000000004,0,3.0,0.40559440559440557,14.0,4.608391608391608,0.43000000000000005,0.055944055944055944,4.399999999999997,1.3748251748251745,0.7000000000000003,1.7026012016152832,3,4
0,545,50,0,16.025000000000006,0,1.0,0.28,13.0,4.715,0.11250000000000004,0.485,3.6999999999999984,1.079,0.7000000000000002,0.8898080402010041,0,2
0,546,50,0,13.677500000000006,0,1.0,0.22033898305084745,14.0,4.937853107344632,0.25,0.5649717514124294,4.399999999999998,1.3887005649717508,1.1,1.0003261427837689,1,7
0,547,50,0,15.737500000000008,0,1.0,0.235,17.0,5.505,0.1875,1.115,6.000000000000004,1.5530000000000002,0.8999999999999975,2.392352763819097,0,0
0,548,50,0,16.570000000000007,0,1.0,0.2751322751322751,13.0,5.4338624338624335,0.1499999999999999,0.8624338624338624,3.799999999999997,1.6243386243386235,1.799999999999999,0.8937661825959681,1,10
0,549,50,0,13.910000000000004,0,1.0,0.23163841807909605,12.0,4.259887005649717,0.2058823529411764,0.07344632768361582,3.0999999999999988,0.9819209039548024,0.8,0.4919440164355413,1,8
0,550,50,0,16.787500000000005,0,1.0,0.27,13.0,5.29,0.11904761904761907,0.705,3.999999999999997,1.4239999999999995,0.9999999999999997,1.2460542713567817,0,2
0,551,50,0,11.837500000000004,0,1.0,0.25301204819277107,12.0,4.933734939759036,0.25,0.3614457831325301,3.499999999999999,1.5493975903614454,1.4999999999999993,1.057908725812338,2,7
0,552,50,0,16.900000000000006,0,1.0,0.26,12.0,5.25,0.10000000000000009,0.36,3.599999999999997,1.3999999999999995,0.9000000000000005,1.1007035175879372,0,2
0,553,50,0,15.200000000000006,0,1.0,0.25396825396825395,14.0,4.7936507936507935,0.18421052631578938,0.05291005291005291,4.199999999999997,1.2402116402116399,0.8000000000000003,1.0386935719914425,1,6
0,554,50,0,14.115000000000004,0,1.0,0.22033898305084745,13.0,4.497175141242938,0.23571428571428577,0.1016949152542373,3.799999999999997,1.1242937853107338,0.9,0.6301450950179749,1,8
0,555,50,0,15.150000000000006,0,1.0,0.28,11.0,4.265,0.06944444444444442,0.06,2.5999999999999974,0.809,0.7000000000000002,0.2425316582914566,0,7
0,556,50,0,15.170000000000005,0,1.0,0.24102564102564103,15.0,5.153846153846154,0.17500000000000004,1.353846153846154,4.9,1.4005128205128201,1.1999999999999993,1.1790203542162294,1,8
0,557,50,0,17.425000000000008,0,1.0,0.275,14.0,5.38,0.13372093023255816,0.58,4.1999999999999975,1.4779999999999995,1.0999999999999996,1.0771015075376864,0,4
0,558,50,0,17.035000000000004,0,1.0,0.255,16.0,5.065,0.15243902439024382,1.095,5.500000000000001,1.2889999999999997,0.7000000000000004,1.7691246231155768,0,2
0,559,50,0,16.220000000000006,0,2.0,0.285,19.0,5.59,0.2142857142857142,1.505,7.400000000000002,1.6039999999999999,0.9000000000000001,3.27495879396985,1,4
0,560,50,0,14.507500000000004,0,1.0,0.2641509433962264,13.0,5.421383647798742,0.2785714285714286,0.2389937106918239,3.599999999999997,1.6194968553459108,1.5999999999999983,0.5063896186609336,1,6
0,561,50,0,16.272500000000004,0,1.0,0.265,15.0,5.025,0.13749999999999996,0.375,4.9,1.2649999999999997,0.8999999999999999,1.2843969849246222,0,3
0,562,50,0,16.175000000000004,0,1.0,0.28,12.0,4.645,0.09615384615384626,0.385,3.1999999999999975,1.0369999999999997,0.8000000000000003,0.5003326633165818,0,7
0,563,50,0,16.235000000000007,0,2.0,0.3,15.0,5.04,0.13749999999999996,0.65,4.800000000000001,1.2739999999999996,0.8999999999999999,1.1999236180904516,0,3
0,564,50,0,15.247500000000002,0,1.0,0.23076923076923078,13.0,4.5487179487179485,0.14189189189189189,0.6,3.699999999999997,1.037435897435897,0.8000000000000002,0.6497768966428747,1,8
0,565,50,0,15.180000000000005,0,1.0,0.22950819672131148,14.0,5.180327868852459,0.21052631578947367,0.28415300546448086,4.199999999999997,1.5120218579234963,1.4999999999999998,0.7073272083108132,1,8
0,566,50,0,14.710000000000004,0,1.0,0.23728813559322035,12.0,5.135593220338983,0.19594594594594605,0.9887005649717514,3.099999999999998,1.507344632768361,1.4,0.8865934771443229,1,5
0,567,50,0,14.412500000000007,0,1.0,0.23030303030303031,15.0,5.557575757575758,0.3055555555555556,0.23636363636363636,4.8999999999999995,1.7442424242424237,1.4,1.1847989652623787,1,4
0,568,50,0,11.860000000000007,0,2.0,0.24293785310734464,16.0,5.401129943502825,0.2803030303030303,0.6666666666666666,6.200000000000003,1.7242937853107347,0.9999999999999992,3.085372367745251,3,5
0,569,50,0,16.120000000000005,0,2.0,0.285,12.0,4.985,0.08749999999999991,1.215,3.199999999999999,1.2409999999999994,0.9000000000000002,0.6284613065326623,0,4
0,570,50,0,16.425000000000008,0,1.0,0.205,14.0,5.03,0.1217948717948718,0.275,4.299999999999998,1.2679999999999998,0.7999999999999999,1.329825125628139,0,2
0,571,50,0,15.887500000000006,0,1.0,0.235,14.0,5.355,0.11585365853658547,0.805,4.399999999999998,1.462999999999999,1.2999999999999998,1.0774180904522603,1,6
0,572,50,0,15.210000000000008,0,1.0,0.3282051282051282,16.0,5.02051282051282,0.19736842105263164,0.6564102564102564,5.5000000000000036,1.3205128205128205,0.7000000000000006,2.0912265397832415,1,2
0,573,50,0,17.097500000000004,0,2.0,0.285,13.0,5.045,0.09523809523809534,0.585,3.8999999999999972,1.2769999999999997,0.9000000000000001,0.8099206030150738,0,4
0,574,50,0,13.555000000000007,0,1.0,0.23636363636363636,16.0,5.218181818181818,0.3382352941176471,0.7151515151515152,5.500000000000002,1.5406060606060599,1.1999999999999993,1.4904752402069479,1,4
0,575,50,0,16.495000000000008,0,1.0,0.245,18.0,5.205,0.2012195121951219,1.08,6.7,1.3729999999999996,0.8999999999999996,1.9254984924623109,0,2
0,576,50,0,17.065000000000005,0,1.0,0.27,13.0,4.89,0.08720930232558133,1.06,3.699999999999997,1.1839999999999997,0.9000000000000005,0.6588381909547726,0,4
0,577,50,0,13.130000000000004,0,2.0,0.27672955974842767,13.0,5.333333333333333,0.328125,0.46540880503144655,4.099999999999998,1.5666666666666658,1.1999999999999997,1.0046413502109692,1,3
0,578,50,0,13.760000000000005,0,2.0,0.27672955974842767,13.0,4.968553459119497,0.2954545454545454,0.03773584905660377,3.6999999999999975,1.3477987421383641,1.1999999999999993,0.5042830984794195,1,5
0,579,50,0,12.150000000000002,0,1.0,0.21686746987951808,14.0,4.975903614457831,0.28125,0.4397590361445783,4.399999999999998,1.574698795180722,1.1499999999999997,1.541295363271265,2,8
0,580,50,0,16.125000000000007,0,1.0,0.23,14.0,5.19,0.11585365853658547,1.275,4.399999999999998,1.3639999999999992,1.2999999999999994,0.6616120603015063,0,5
0,581,50,0,11.640000000000004,0,1.0,0.24375,12.0,4.38125,0.31666666666666665,0.05,3.0999999999999983,1.1143749999999997,0.7000000000000004,0.774446147798741,2,12
0,582,50,0,16.660000000000004,0,1.0,0.26,14.0,5.115,0.125,1.035,4.499999999999997,1.3189999999999995,0.9999999999999981,1.0657678391959784,0,3
0,583,50,0,11.535000000000004,0,1.0,0.24836601307189543,13.0,4.607843137254902,0.3362068965517241,0.41830065359477125,3.899999999999997,1.4026143790849668,1.1,0.9260457516339852,2,9
0,584,50,0,17.237500000000004,0,1.0,0.24,14.0,5.67,0.15697674418604657,0.645,4.6000000000000005,1.6519999999999997,0.9,1.8244180904522596,0,2
0,585,50,0,12.037500000000005,0,1.0,0.25842696629213485,11.0,4.674157303370786,0.203125,1.0617977528089888,3.3999999999999986,1.2764044943820219,0.9999999999999997,0.7708525360248826,2,8
0,586,50,0,13.647500000000004,0,1.0,0.2389937106918239,13.0,5.364779874213837,0.2954545454545454,0.1320754716981132,3.899999999999998,1.5855345911949676,1.4999999999999987,0.7602324655680271,1,3
0,587,50,0,16.390000000000004,0,1.0,0.255,14.0,4.985,0.14743589743589736,0.45,4.399999999999998,1.2409999999999997,0.8000000000000003,1.022230150753767,0,3
0,588,50,0,16.125000000000007,0,1.0,0.23,13.0,4.945,0.13749999999999996,0.875,3.999999999999997,1.2169999999999994,0.9000000000000005,0.7625236180904507,0,4
0,589,50,0,14.500000000000004,0,1.0,0.23809523809523808,12.0,4.867724867724868,0.16666666666666674,0.328042328042328,3.1999999999999966,1.2846560846560837,1.0999999999999999,0.7005611842845865,1,5
0,590,50,0,13.252500000000007,0,1.0,0.21212121212121213,12.0,4.9393939393939394,0.28125,0.793939393939394,3.299999999999997,1.373333333333333,1.0,0.9389186991869902,1,8
0,591,50,0,16.325000000000003,0,1.0,0.245,14.0,5.12,0.125,0.86,4.299999999999997,1.3219999999999996,0.8999999999999999,1.068056281407033,0,0
0,592,50,0,14.937500000000005,0,1.0,0.24561403508771928,14.0,5.2631578947368425,0.25,0.5380116959064327,4.1999999999999975,1.5865497076023383,1.5999999999999992,0.8041121431028535,1,6
0,593,50,0,15.702500000000004,0,1.0,0.2512820512820513,14.0,5.082051282051282,0.1625000000000001,0.6358974358974359,4.299999999999998,1.357435897435897,0.9999999999999997,1.0899830822098848,1,7
0,594,50,0,15.242500000000005,0,1.0,0.225,14.0,5.095,0.13461538461538458,1.62,4.499999999999998,1.3069999999999995,0.8999999999999999,1.1836693467336672,0,3
0,595,50,0,15.960000000000004,0,1.0,0.25,14.0,4.875,0.11842105263157898,0.395,4.1999999999999975,1.1749999999999998,0.8000000000000003,1.046206030150752,0,4
0,596,50,0,13.375000000000004,0,1.0,0.23636363636363636,13.0,5.127272727272727,0.27941176470588236,0.9090909090909091,3.6999999999999975,1.4860606060606052,1.2999999999999998,0.9877923133776773,1,4
0,597,50,0,13.285000000000004,0,2.0,0.2727272727272727,11.0,4.721212121212122,0.234375,0.14545454545454545,2.8999999999999977,1.2424242424242418,1.1999999999999993,0.40099408721359847,1,6
0,598,50,0,13.297500000000005,0,1.0,0.20606060606060606,13.0,5.175757575757576,0.28125,0.4,4.1999999999999975,1.5151515151515142,1.299999999999998,0.9248300073909816,1,6
0,599,50,0,16.512500000000006,0,1.0,0.265,13.0,4.705,0.10000000000000009,0.31,3.8999999999999977,1.0729999999999997,0.8,0.6627849246231144,0,5
0,600,50,0,14.787500000000005,0,1.0,0.24858757062146894,14.0,5.016949152542373,0.25,0.7796610169491526,4.299999999999999,1.436158192090395,0.9,1.2861851566512568,1,3
0,601,50,0,15.255000000000006,0,2.0,0.3333333333333333,11.0,4.898305084745763,0.1785714285714286,0.655367231638418,3.1999999999999975,1.3649717514124289,1.2999999999999976,0.6249024139702093,1,8
0,602,50,0,15.860000000000007,0,1.0,0.2205128205128205,14.0,5.133333333333334,0.16025641025641035,0.28205128205128205,4.399999999999999,1.3882051282051275,0.9000000000000005,1.297643669045729,1,4
0,603,50,0,17.010000000000005,0,1.0,0.27,13.0,5.03,0.1402439024390243,0.83,3.8999999999999977,1.2679999999999996,0.8,1.2496241206030132,0,1
0,604,50,0,13.840000000000003,0,1.0,0.21818181818181817,14.0,5.13939393939394,0.2941176470588235,0.6787878787878788,4.399999999999998,1.4933333333333325,1.2999999999999998,0.976967479674795,1,4
0,605,50,0,16.060000000000006,0,1.0,0.255,12.0,4.91,0.09615384615384626,1.15,3.3999999999999972,1.1959999999999995,0.8999999999999991,0.726014070351757,0,5
0,606,50,0,13.840000000000003,0,1.0,0.23728813559322035,13.0,4.581920903954802,0.23571428571428577,0.2542372881355932,3.5999999999999974,1.1751412429378527,0.9000000000000005,0.6571058038007179,1,4
0,607,50,0,15.540000000000006,0,1.0,0.225,12.0,5.49,0.08749999999999991,1.84,3.2999999999999985,1.5439999999999992,1.3999999999999984,0.6643859296482398,0,3
0,608,50,0,13.670000000000005,0,1.0,0.22033898305084745,14.0,4.6440677966101696,0.25,0.5819209039548022,4.199999999999997,1.212429378531073,0.9000000000000005,0.8055264509501782,1,4
0,609,50,0,17.300000000000008,0,1.0,0.235,17.0,5.31,0.15697674418604657,0.89,6.0,1.4359999999999997,1.299999999999998,1.2320643216080391,0,5
0,610,50,0,12.285000000000004,0,2.0,0.26506024096385544,13.0,4.367469879518072,0.2983870967741935,0.1686746987951807,3.7999999999999976,1.12289156626506,0.8,0.864200073019349,2,5
0,611,50,0,12.497500000000002,0,1.0,0.22807017543859648,12.0,4.690058479532164,0.234375,0.9473684210526315,3.2999999999999976,1.2426900584795317,0.9,0.8523433092535245,1,3
0,612,50,0,16.225000000000005,0,1.0,0.275,12.0,5.175,0.10000000000000009,0.46,3.799999999999998,1.3549999999999995,0.9,1.070326633165827,0,4
0,613,50,0,14.515000000000006,0,1.0,0.23728813559322035,14.0,5.677966101694915,0.23684210526315796,1.3333333333333333,4.6999999999999975,1.8327683615819201,1.5999999999999996,1.5082383153569574,1,1
0,614,50,0,12.737500000000004,0,1.0,0.2222222222222222,14.0,4.883040935672515,0.296875,0.7485380116959064,4.3999999999999995,1.358479532163742,1.0,1.4084423804609554,1,4
0,615,50,0,14.370000000000006,0,2.0,0.2896174863387978,15.0,5.163934426229508,0.22297297297297303,0.8524590163934426,4.900000000000004,1.5021857923497264,0.9,1.8566984927640673,1,5
0,616,50,0,12.690000000000005,0,1.0,0.22641509433962265,12.0,5.10062893081761,0.3145161290322581,0.3584905660377358,3.5999999999999983,1.427044025157232,1.1,0.8989475360242004,1,6
0,617,50,0,12.615000000000006,0,2.0,0.28651685393258425,14.0,4.033707865168539,0.21969696969696972,0.15730337078651685,4.199999999999998,0.8921348314606742,0.6000000000000004,0.7593728178759592,2,10
0,618,50,0,16.410000000000004,0,1.0,0.25,14.0,4.87,0.11250000000000004,0.45,4.1999999999999975,1.1719999999999997,0.9,0.7511718592964812,0,6
0,619,50,0,15.202500000000004,0,1.0,0.26229508196721313,15.0,5.311475409836065,0.22435897435897445,0.30601092896174864,4.799999999999999,1.5907103825136608,1.1,1.429089053023478,1,5
0,620,50,0,16.590000000000007,0,2.0,0.27,15.0,5.425,0.13095238095238093,1.44,5.100000000000002,1.5049999999999997,1.0,1.6667085427135677,0,2
0,621,50,0,14.900000000000006,0,1.0,0.2275132275132275,12.0,5.4603174603174605,0.16891891891891886,0.7142857142857143,3.699999999999997,1.6402116402116396,1.0,1.4831616570978248,1,1
0,622,50,0,15.775000000000006,0,1.0,0.255,12.0,4.535,0.07894736842105265,0.02,3.299999999999997,0.9709999999999998,0.8,0.4381497487437174,0,7
0,623,50,0,15.872500000000006,0,1.0,0.255,14.0,5.15,0.1217948717948718,1.255,4.1999999999999975,1.3399999999999994,0.949999999999999,1.2387939698492445,0,4
0,624,50,0,16.830000000000005,0,1.0,0.26,15.0,5.02,0.16666666666666674,0.475,4.899999999999999,1.2619999999999996,1.0,0.9754331658291443,0,5
0,625,50,0,10.750000000000004,0,2.0,0.22727272727272727,13.0,4.584415584415584,0.3214285714285714,0.12337662337662338,3.6999999999999975,1.4051948051948042,1.1499999999999986,1.0794499618029014,2,5
0,626,50,0,13.000000000000004,0,1.0,0.21637426900584794,14.0,5.128654970760234,0.2803030303030303,0.5087719298245614,4.599999999999999,1.505847953216374,0.9999999999999997,1.5309067767457856,1,3
0,627,50,0,13.565000000000005,0,1.0,0.23976608187134502,15.0,4.7251461988304095,0.26428571428571423,0.6900584795321637,4.999999999999999,1.263742690058479,0.9,1.1924423804609552,1,6
0,628,50,0,15.675000000000004,0,1.0,0.26,13.0,5.03,0.13749999999999996,0.84,4.1999999999999975,1.2679999999999998,0.7000000000000003,1.298468341708541,0,2
0,629,50,0,15.250000000000007,0,1.0,0.2205128205128205,15.0,5.364102564102564,0.17500000000000004,1.646153846153846,5.200000000000002,1.5266666666666666,1.1,1.5909347079037799,1,5
0,630,50,0,13.850000000000005,0,1.0,0.24338624338624337,13.0,5.142857142857143,0.1785714285714286,0.7301587301587301,4.1999999999999975,1.449735449735449,1.0999999999999994,1.1078323764493962,1,4
0,631,50,0,12.565000000000005,0,1.0,0.2578616352201258,15.0,5.238993710691824,0.359375,0.6352201257861635,4.799999999999998,1.51006289308176,1.1,1.3773664517156263,1,2
0,632,50,0,15.225000000000005,0,1.0,0.25925925925925924,14.0,5.28042328042328,0.19736842105263164,0.5714285714285714,4.499999999999999,1.5322751322751318,1.1,1.4099634132612837,1,1
0,633,50,0,17.16250000000001,0,1.0,0.265,14.0,5.275,0.11904761904761907,1.3,4.599999999999998,1.4149999999999994,1.0999999999999983,1.1276130653266316,0,1
0,634,50,0,15.570000000000006,0,1.0,0.22,12.0,5.24,0.10526315789473695,1.455,3.1999999999999984,1.393999999999999,1.399999999999998,0.73403417085427,0,2
0,635,50,0,13.510000000000007,0,1.0,0.23163841807909605,15.0,4.983050847457627,0.2785714285714286,0.4011299435028249,4.8,1.4158192090395476,1.0999999999999992,1.2627028762198242,2,9
0,636,50,0,10.090000000000003,0,1.0,0.23529411764705882,12.0,4.992647058823529,0.42307692307692313,0.10294117647058823,3.4999999999999987,1.6110294117647048,1.4999999999999991,0.997433006535946,2,9
0,637,50,0,14.590000000000005,0,1.0,0.26900584795321636,14.0,5.140350877192983,0.2635135135135135,0.6023391812865497,4.199999999999997,1.5128654970760222,1.2999999999999994,0.9583040935672497,1,4
0,638,50,0,17.147500000000008,0,1.0,0.26,16.0,5.465,0.15697674418604657,1.195,5.4,1.5289999999999995,1.1499999999999995,1.3885015075376876,0,4
0,639,50,0,15.672500000000008,0,2.0,0.27,15.0,5.215,0.17105263157894735,1.1,5.2,1.3789999999999996,1.0,1.5127226130653262,1,7
0,640,50,0,17.100000000000005,0,1.0,0.275,14.0,5.235,0.15476190476190466,0.64,4.1999999999999975,1.3909999999999996,0.9000000000000005,1.281526633165827,0,2
0,641,50,0,14.260000000000003,0,2.0,0.31446540880503143,14.0,5.383647798742138,0.30714285714285716,0.1761006289308176,4.299999999999997,1.5968553459119483,1.4999999999999996,0.562964732107315,1,4
0,642,50,0,9.725000000000005,0,1.0,0.24193548387096775,13.0,5.282258064516129,0.49,0.21774193548387097,3.5999999999999974,1.781451612903225,2.049999999999999,0.9717669813794896,2,6
0,643,50,0,14.820000000000004,0,1.0,0.2328042328042328,14.0,4.619047619047619,0.19444444444444442,0.6137566137566137,4.1999999999999975,1.1354497354497346,0.8999999999999999,0.7163430147472688,1,6
0,644,50,0,16.285000000000007,0,1.0,0.22,15.0,5.465,0.13749999999999996,1.165,5.199999999999999,1.5289999999999997,0.9,1.6707125628140682,0,2
0,645,50,0,11.877500000000005,0,1.0,0.24561403508771928,14.0,4.988304093567251,0.28125,0.4678362573099415,4.299999999999997,1.502339181286549,1.299999999999999,1.1377592019263831,2,8
0,646,50,0,12.775000000000004,0,1.0,0.24528301886792453,12.0,4.584905660377358,0.31666666666666665,0.0,3.1999999999999984,1.1176100628930814,0.8000000000000009,0.6174094419234126,1,6
0,647,50,0,13.900000000000002,0,1.0,0.24043715846994534,13.0,4.409836065573771,0.2058823529411764,0.11475409836065574,3.699999999999997,1.049726775956284,0.7000000000000004,0.7284477271362504,1,7
0,648,50,0,16.295000000000005,0,1.0,0.24,13.0,4.89,0.07499999999999996,0.805,3.699999999999997,1.1839999999999995,1.0,0.5605467336683404,0,5
0,649,50,0,16.735000000000007,0,1.0,0.265,13.0,5.18,0.11585365853658547,1.275,3.699999999999998,1.3579999999999997,1.0,0.9469708542713554,0,6
0,650,50,0,14.195000000000004,0,1.0,0.21693121693121692,14.0,5.238095238095238,0.19594594594594605,1.8042328042328042,4.800000000000003,1.506878306878307,0.9999999999999999,1.6930907351120126,1,2
0,651,50,0,16.800000000000008,0,1.0,0.27,14.0,5.25,0.11585365853658547,0.345,4.6000000000000005,1.3999999999999995,1.299999999999998,1.1501507537688436,0,1
0,652,50,0,16.710000000000004,0,1.0,0.275,13.0,4.92,0.11585365853658547,0.525,3.699999999999997,1.2019999999999995,0.8,0.9183879396984908,0,7
0,653,50,0,17.110000000000007,0,2.0,0.285,14.0,5.245,0.13095238095238093,0.93,4.299999999999999,1.3969999999999996,0.9000000000000004,1.1049155778894462,0,4
0,654,50,0,13.040000000000003,0,1.0,0.23030303030303031,13.0,4.878787878787879,0.2954545454545454,0.15151515151515152,3.799999999999998,1.3369696969696965,1.0,0.9839297856614911,1,3
0,655,50,0,16.160000000000004,0,1.0,0.27,15.0,4.73,0.13461538461538458,0.62,4.8999999999999995,1.0879999999999999,0.7,1.195232160804019,0,1
0,656,50,0,11.790000000000006,0,1.0,0.21428571428571427,14.0,5.324675324675325,0.3790322580645161,0.13636363636363635,4.399999999999998,1.6389610389610383,1.4999999999999996,1.251021135727016,2,15
0,657,50,0,14.960000000000006,0,1.0,0.28205128205128205,16.0,5.112820512820512,0.19736842105263164,0.8666666666666667,5.500000000000003,1.3758974358974356,0.8000000000000002,1.9188490615913298,1,4
0,658,50,0,12.800000000000004,0,2.0,0.24528301886792453,12.0,5.289308176100629,0.3145161290322581,0.33962264150943394,3.199999999999998,1.540251572327043,1.399999999999999,0.5958379109943468,1,5
0,659,50,0,16.830000000000005,0,1.0,0.265,12.0,5.15,0.09146341463414642,0.99,3.199999999999997,1.3399999999999994,1.1999999999999993,0.6176884422110541,0,4
0,660,50,0,15.535000000000005,0,1.0,0.273224043715847,13.0,4.956284153005464,0.19736842105263164,0.46994535519125685,3.699999999999997,1.3775956284152997,1.3999999999999981,0.6442755059148488,1,8
0,661,50,0,17.187500000000007,0,1.0,0.29,14.0,5.585,0.15697674418604657,0.665,4.299999999999998,1.6009999999999998,1.1500000000000001,1.5750743718592939,1,3
0,662,50,0,15.397500000000004,0,2.0,0.295,14.0,4.92,0.1217948717948718,0.91,4.299999999999997,1.2019999999999995,0.8000000000000005,0.8393929648241192,0,4
0,663,50,0,11.402500000000005,0,1.0,0.25,14.0,4.9125,0.3467741935483871,0.25625,4.399999999999998,1.4331249999999993,1.3999999999999981,1.1452480345911933,2,10
0,664,50,0,16.272500000000004,0,1.0,0.25,12.0,5.2,0.09615384615384626,0.55,3.6999999999999984,1.3699999999999994,1.0,0.9219095477386918,0,4
0,665,50,0,13.340000000000003,0,1.0,0.24528301886792453,12.0,4.955974842767295,0.296875,0.006289308176100629,2.999999999999998,1.3402515723270432,1.2,0.43811639200700475,1,4
0,666,50,0,17.000000000000007,0,2.0,0.33,13.0,5.025,0.11585365853658547,0.15,3.6999999999999975,1.2649999999999997,0.8999999999999999,0.9376633165829127,0,4
0,667,50,0,16.087500000000006,0,1.0,0.25,12.0,4.79,0.10135135135135132,0.305,3.1999999999999984,1.1239999999999997,0.9000000000000001,0.5459537688442201,0,6
0,668,50,0,13.240000000000004,0,1.0,0.20754716981132076,13.0,4.90566037735849,0.31060606060606055,0.06918238993710692,3.5999999999999974,1.31006289308176,1.1999999999999997,0.5847082238675253,1,5
0,669,50,0,14.925000000000004,0,1.0,0.24293785310734464,14.0,5.401129943502825,0.2364864864864864,0.7231638418079096,4.1999999999999975,1.6666666666666656,1.4999999999999996,0.9712121212121197,1,4
0,670,50,0,13.607500000000002,0,1.0,0.22033898305084745,14.0,5.169491525423729,0.23571428571428577,0.7401129943502824,4.299999999999997,1.5276836158192082,1.2999999999999985,1.0542860811504864,1,3
0,671,50,0,16.210000000000004,0,1.0,0.275,15.0,5.215,0.15243902439024382,0.79,4.799999999999998,1.3789999999999996,1.099999999999999,1.064079396984923,0,2
0,672,50,0,14.415000000000006,0,1.0,0.2751322751322751,13.0,4.650793650793651,0.19444444444444442,0.5079365079365079,3.999999999999998,1.1544973544973542,0.7999999999999997,1.0497270066418984,1,7
0,673,50,0,14.310000000000004,0,1.0,0.28415300546448086,15.0,5.098360655737705,0.23611111111111116,0.1912568306010929,5.000000000000001,1.4628415300546445,1.099999999999997,1.5744358373866565,1,3
0,674,50,0,16.212500000000006,0,2.0,0.31,14.0,4.695,0.125,0.455,4.1999999999999975,1.067,0.8,0.7076492462311547,0,5
0,675,50,0,13.142500000000005,0,2.0,0.24561403508771928,16.0,5.128654970760234,0.30714285714285716,0.29239766081871343,5.500000000000001,1.505847953216374,0.9999999999999974,1.86973030615755,1,3
0,676,50,0,14.140000000000002,0,1.0,0.23976608187134502,12.0,5.0,0.23571428571428577,0.7309941520467836,3.299999999999997,1.4286549707602334,1.3000000000000003,0.86158582731338,1,8
0,677,50,0,14.775000000000004,0,1.0,0.22950819672131148,13.0,4.983606557377049,0.18243243243243246,0.7431693989071039,3.599999999999997,1.3939890710382505,1.2999999999999985,0.8221065273524274,1,8
0,678,50,0,15.822500000000005,0,1.0,0.24,14.0,5.255,0.15243902439024382,1.505,4.199999999999998,1.4029999999999996,0.8000000000000004,1.2773778894472347,1,5
0,679,50,0,13.485000000000005,0,1.0,0.22641509433962265,12.0,5.182389937106918,0.296875,0.6981132075471698,3.199999999999998,1.476100628930817,1.5,0.5862606480375756,1,5
0,680,50,0,16.167500000000004,0,1.0,0.245,13.0,5.23,0.07499999999999996,1.375,4.299999999999999,1.388,1.0,1.174729648241205,0,1
0,681,50,0,12.695000000000004,0,1.0,0.23270440251572327,13.0,5.364779874213837,0.3257575757575758,0.18867924528301888,3.699999999999997,1.5855345911949672,1.5999999999999992,0.6022577820237228,1,4
0,682,50,0,13.462500000000004,0,1.0,0.23030303030303031,12.0,4.96969696969697,0.2647058823529411,0.30303030303030304,3.299999999999997,1.391515151515151,1.1999999999999988,0.7266348854397621,1,5
0,683,50,0,16.860000000000007,0,1.0,0.24615384615384617,14.0,5.4,0.15476190476190466,1.1794871794871795,4.1999999999999975,1.5482051282051275,1.2999999999999998,0.942303462860162,1,4
0,684,50,0,14.055000000000005,0,1.0,0.2268041237113402,16.0,5.38659793814433,0.20945945945945943,1.211340206185567,5.700000000000003,1.55,0.9999999999999996,2.070699481865286,2,4
0,685,50,0,11.985000000000007,0,1.0,0.1949685534591195,14.0,5.169811320754717,0.35,0.5974842767295597,4.299999999999997,1.4685534591194958,1.1999999999999997,1.1174858689594764,1,5
0,686,50,0,15.925000000000006,0,1.0,0.28,14.0,5.41,0.13749999999999996,0.24,4.900000000000003,1.4960000000000002,1.0999999999999996,1.6245065326633172,0,2
0,687,50,0,16.600000000000005,0,1.0,0.225,14.0,4.9,0.11250000000000004,0.66,4.399999999999999,1.1899999999999997,0.8999999999999997,0.8640201005025115,0,4
0,688,50,0,16.337500000000006,0,1.0,0.285,13.0,4.99,0.10000000000000009,0.41,3.799999999999997,1.2439999999999996,1.0000000000000002,0.8326271356783904,0,4
0,689,50,0,16.270000000000007,0,1.0,0.2268041237113402,13.0,5.175257731958763,0.12804878048780477,1.1134020618556701,3.5999999999999974,1.423195876288659,1.1999999999999997,0.8206508733507809,1,8
0,690,50,0,16.220000000000006,0,1.0,0.25,13.0,5.18,0.13749999999999996,0.9,3.7999999999999976,1.3579999999999997,0.8000000000000004,1.1936040201005007,0,3
